Risk Weighting,Client ID
4,IND52319
3,IND54844
5,IND89924
4,IND69892
2,IND21947
1,IND47171
3,IND81366
2,IND37255
1,IND54288
3,IND81264
2,IND44868
3,IND58718
5,IND13491
5,IND67285
2,IND80508
2,IND80012
1,IND24103
4,IND96193
5,IND95777
2,IND99904
2,IND51561
5,IND36643
3,IND52909
3,IND40382
4,IND29277
1,IND28276
4,IND63171
2,IND75976
5,IND95034
4,IND34886
2,IND65740
4,IND22943
2,IND62166
3,IND31625
4,IND53168
2,IND62132
5,IND49496
2,IND39167
2,IND56356
4,IND84445
1,IND83697
1,IND92276
4,IND63929
2,IND20154
5,IND73329
1,IND55336
4,IND50934
3,IND15178
5,IND67097
2,IND71917
5,IND29396
4,IND17042
5,IND96714
2,IND74213
2,IND33290
4,IND82331
5,IND41616
5,IND13977
4,IND37918
1,IND93832
4,IND40270
4,IND27859
3,IND76060
3,IND24265
1,IND48804
4,IND99895
3,IND26169
3,IND46964
1,IND33681
5,IND95665
4,IND34612
4,IND56244
1,IND98780
4,IND80677
3,IND85232
5,IND84182
4,IND22162
1,IND48448
2,IND28042
4,IND39614
2,IND39056
5,IND20248
4,IND67058
1,IND81182
3,IND72540
1,IND79266
5,IND45633
4,IND50255
2,IND35529
1,IND76818
2,IND65466
2,IND62602
4,IND67173
2,IND60054
5,IND78031
5,IND72496
2,IND91488
3,IND21889
4,IND22592
3,IND70846
1,IND97484
3,IND22626
2,IND73526
5,IND42840
2,IND91337
2,IND71064
5,IND34987
5,IND34900
3,IND70426
4,IND27490
5,IND69225
5,IND68596
4,IND19235
2,IND53236
2,IND47522
5,IND76422
5,IND14568
3,IND32670
5,IND59876
3,IND34342
1,IND90271
1,IND66490
4,IND72025
2,IND28746
4,IND36364
1,IND24886
1,IND41593
3,IND82914
5,IND94566
4,IND84566
5,IND56102
4,IND92786
4,IND14072
5,IND63281
4,IND55583
1,IND46965
4,IND53170
3,IND88033
2,IND14313
4,IND93676
5,IND78744
3,IND60784
2,IND56967
1,IND17406
4,IND86889
3,IND20569
4,IND71904
5,IND49223
3,IND45778
1,IND90203
3,IND45957
3,IND37324
5,IND22736
5,IND95042
3,IND71261
3,IND38724
2,IND70825
5,IND78133
4,IND24135
1,IND58253
4,IND49839
3,IND50159
1,IND52909
1,IND71789
1,IND81334
1,IND23592
2,IND38173
5,IND71352
3,IND63534
1,IND68727
5,IND36875
1,IND44607
4,IND82641
1,IND41747
2,IND48658
4,IND63683
4,IND58912
4,IND34297
3,IND66416
4,IND46043
3,IND26793
3,IND57827
5,IND61268
2,IND61936
5,IND87086
4,IND99616
3,IND76839
5,IND51542
2,IND31177
1,IND25757
3,IND83050
3,IND88698
2,IND36562
2,IND30719
3,IND26679
3,IND54314
5,IND72436
5,IND59337
1,IND78689
2,IND31280
4,IND26777
5,IND37741
5,IND28884
5,IND21608
4,IND30193
4,IND38702
4,IND14237
1,IND35253
1,IND14559
2,IND31565
5,IND44723
4,IND25889
1,IND80593
2,IND91319
1,IND75746
2,IND23455
2,IND12762
2,IND17356
4,IND14968
2,IND26205
5,IND40402
3,IND23534
1,IND13368
5,IND89530
2,IND46536
3,IND50842
3,IND78530
2,IND86823
3,IND22908
5,IND63930
5,IND59614
4,IND16937
3,IND22152
3,IND19673
4,IND91458
3,IND71139
2,IND44382
2,IND32518
5,IND98549
5,IND22303
4,IND33084
3,IND36967
5,IND20489
1,IND35221
2,IND67799
2,IND84095
5,IND59330
4,IND99522
4,IND53925
2,IND47766
3,IND74222
5,IND96627
5,IND46573
3,IND52334
2,IND47388
2,IND63480
4,IND71563
3,IND47672
5,IND47218
4,IND40866
2,IND55731
3,IND18241
5,IND38340
2,IND31054
5,IND41463
1,IND39119
3,IND63354
1,IND64751
3,IND73281
4,IND91520
3,IND96624
4,IND27565
1,IND18836
3,IND75100
5,IND94833
3,IND33044
1,IND23940
2,IND17023
2,IND69409
5,IND30509
1,IND27469
5,IND40533
3,IND93358
1,IND46908
4,IND85219
2,IND93026
3,IND67593
1,IND13283
1,IND15990
4,IND45804
4,IND33862
1,IND50358
1,IND31525
4,IND78049
4,IND72258
1,IND76365
1,IND76509
3,IND33221
5,IND45691
1,IND48905
1,IND64966
1,IND21667
5,IND65854
2,IND53772
3,IND51069
4,IND83107
1,IND19058
2,IND65820
2,IND71996
3,IND45882
1,IND75924
4,IND81510
1,IND12649
5,IND20255
2,IND86039
5,IND98413
2,IND16961
1,IND39027
4,IND43922
3,IND29124
3,IND46526
2,IND69834
5,IND52128
1,IND74305
1,IND73272
2,IND49313
4,IND43853
5,IND68149
4,IND31637
5,IND26575
2,IND52133
3,IND70060
5,IND54963
4,IND66192
4,IND63630
4,IND16203
4,IND34130
3,IND85584
2,IND69189
4,IND92553
4,IND72590
4,IND64087
3,IND48810
4,IND80350
2,IND88721
2,IND98982
3,IND65931
4,IND35242
5,IND52234
3,IND46113
4,IND33767
5,IND26283
3,IND67517
5,IND56906
5,IND28225
2,IND71712
1,IND41594
4,IND87812
1,IND97969
4,IND96593
3,IND73558
3,IND43779
3,IND96346
5,IND87222
4,IND78803
4,IND31057
2,IND59891
5,IND92500
3,IND47276
2,IND19673
5,IND83985
4,IND72250
5,IND61248
2,IND52506
4,IND45460
2,IND29763
1,IND72578
5,IND38948
1,IND46699
4,IND78763
1,IND51658
4,IND95154
5,IND94518
4,IND94947
2,IND70766
1,IND31616
5,IND63272
3,IND89040
1,IND59471
2,IND86960
1,IND29637
3,IND76975
3,IND19165
1,IND21974
5,IND17085
2,IND59398
4,IND84558
4,IND72037
3,IND24573
3,IND23033
4,IND82305
1,IND84879
4,IND77110
3,IND51370
1,IND73499
5,IND79465
4,IND35812
3,IND19935
2,IND43475
3,IND39658
5,IND42006
5,IND13072
3,IND50762
5,IND79565
2,IND21206
1,IND62941
4,IND48073
3,IND18560
5,IND83480
5,IND85295
4,IND74978
1,IND27629
3,IND71157
3,IND99483
2,IND35166
5,IND73212
4,IND90377
2,IND33047
5,IND20303
5,IND82550
3,IND15069
3,IND72898
5,IND43567
1,IND43437
1,IND62228
2,IND76373
3,IND57417
4,IND38378
4,IND77256
4,IND53599
4,IND80666
2,IND38255
2,IND65519
1,IND59539
3,IND85074
2,IND67670
4,IND46130
4,IND20451
1,IND78694
3,IND42335
2,IND15060
5,IND19481
5,IND36189
4,IND65594
4,IND17557
3,IND79396
3,IND25908
4,IND47180
3,IND67526
3,IND54629
1,IND96473
4,IND43465
2,IND88769
2,IND69918
1,IND97771
4,IND94851
3,IND53003
4,IND18812
5,IND48530
1,IND85022
5,IND52278
4,IND46035
5,IND88500
4,IND59334
3,IND43447
3,IND89715
5,IND15214
2,IND40338
4,IND51774
1,IND57665
2,IND66976
4,IND40082
5,IND46584
4,IND25515
4,IND66087
1,IND94271
5,IND13684
1,IND19447
1,IND70647
1,IND55928
4,IND49649
2,IND83150
1,IND86236
3,IND23104
1,IND40705
2,IND16827
4,IND61808
5,IND88808
2,IND63102
4,IND12601
1,IND82367
3,IND25359
3,IND18267
1,IND87428
4,IND58778
2,IND40038
2,IND76909
5,IND62606
2,IND51619
2,IND65893
2,IND95530
2,IND89861
1,IND92174
1,IND36400
5,IND16810
2,IND62400
4,IND25291
4,IND94530
5,IND29475
4,IND97275
3,IND73731
2,IND36600
4,IND50412
3,IND77616
5,IND25120
4,IND89792
5,IND15721
1,IND91267
1,IND14935
3,IND49907
5,IND18734
2,IND16744
5,IND19548
1,IND15167
3,IND32618
4,IND93058
3,IND70754
1,IND92418
4,IND92115
4,IND24672
4,IND54908
4,IND37750
1,IND59881
1,IND32319
5,IND58635
3,IND55883
4,IND26855
5,IND89144
2,IND36784
1,IND47240
5,IND34868
5,IND53254
3,IND26959
4,IND13792
3,IND83479
1,IND84488
3,IND36106
4,IND49489
4,IND71209
4,IND33607
1,IND36407
5,IND90197
1,IND21018
5,IND77703
5,IND70508
3,IND35314
1,IND65265
1,IND65658
2,IND28776
3,IND66161
5,IND15278
4,IND22373
2,IND60609
1,IND24232
5,IND89674
1,IND62679
2,IND45614
3,IND35674
2,IND90385
4,IND64752
3,IND48640
5,IND20725
3,IND87256
2,IND65022
1,IND97042
3,IND99554
1,IND75060
3,IND62770
2,IND67268
5,IND57973
5,IND89653
2,IND21489
4,IND30571
2,IND59366
1,IND83619
1,IND67029
5,IND95869
2,IND66671
1,IND86149
5,IND95415
2,IND99553
2,IND73319
3,IND34968
3,IND14715
1,IND16798
2,IND93663
1,IND67391
4,IND96220
3,IND44913
4,IND87824
3,IND46155
2,IND35684
4,IND96387
2,IND83308
2,IND69120
2,IND47860
2,IND13419
4,IND56121
5,IND38822
4,IND58923
5,IND66682
5,IND96115
5,IND40991
4,IND57646
2,IND76683
3,IND69465
4,IND45293
2,IND31182
4,IND43704
2,IND90107
2,IND65206
4,IND97608
3,IND99978
2,IND51034
1,IND77398
1,IND48157
1,IND46455
1,IND52005
3,IND50424
5,IND48222
3,IND48333
3,IND62022
5,IND82740
2,IND48400
1,IND40646
1,IND40950
3,IND37853
3,IND91954
3,IND30253
2,IND82997
3,IND75882
5,IND31953
4,IND69875
5,IND57328
4,IND70068
3,IND57357
4,IND79088
1,IND57637
2,IND94614
4,IND16622
2,IND36995
2,IND86491
1,IND59827
5,IND74969
1,IND21853
2,IND23903
2,IND68777
3,IND81707
3,IND97656
2,IND55034
3,IND96166
3,IND96324
4,IND47674
3,IND70317
1,IND38895
4,IND61906
2,IND91852
1,IND49429
1,IND50848
4,IND25130
4,IND51890
1,IND29870
3,IND24996
1,IND28319
2,IND24921
4,IND97391
4,IND59368
1,IND23354
3,IND29589
5,IND48477
4,IND70337
4,IND69809
4,IND23817
2,IND36692
2,IND39952
4,IND30232
4,IND31886
2,IND16521
1,IND22770
3,IND74369
2,IND31020
2,IND83621
2,IND87099
4,IND68353
4,IND34739
4,IND49852
2,IND15739
2,IND35208
4,IND23172
2,IND89615
5,IND78041
2,IND25027
2,IND70133
1,IND96246
2,IND74738
4,IND94482
5,IND54803
5,IND22264
3,IND66283
1,IND45825
3,IND94895
1,IND66583
3,IND73582
3,IND62295
3,IND39698
4,IND96489
2,IND62970
3,IND53584
4,IND34425
5,IND53485
4,IND40496
5,IND72603
5,IND56984
5,IND31180
2,IND80616
1,IND54495
3,IND88782
2,IND25223
5,IND26937
1,IND14766
2,IND45041
3,IND54922
2,IND89369
1,IND94380
5,IND76782
2,IND44357
1,IND63865
5,IND14540
1,IND20140
4,IND75181
4,IND60750
2,IND40048
4,IND91899
1,IND49097
1,IND30559
5,IND40540
5,IND32711
4,IND71842
5,IND98821
4,IND60303
2,IND21271
1,IND71938
2,IND48166
4,IND35417
4,IND36167
5,IND53489
4,IND46654
2,IND57483
3,IND26697
3,IND21028
5,IND86154
2,IND47039
2,IND18081
4,IND13675
5,IND54772
4,IND61012
5,IND63638
1,IND73710
4,IND93494
1,IND97314
5,IND43915
3,IND62101
1,IND12706
5,IND96211
2,IND99855
3,IND20615
2,IND42387
1,IND51003
1,IND38386
2,IND31075
3,IND29987
3,IND53122
5,IND71679
3,IND96476
2,IND59444
1,IND96722
3,IND91553
5,IND43964
3,IND42604
5,IND80050
4,IND15192
5,IND61862
2,IND32146
5,IND91035
4,IND65273
4,IND34196
4,IND31640
4,IND15111
5,IND22504
5,IND33992
5,IND89837
5,IND39449
3,IND74203
1,IND51348
4,IND66999
2,IND42138
3,IND23112
1,IND93187
1,IND35276
3,IND52692
5,IND92250
3,IND42511
2,IND88769
3,IND34775
5,IND89996
1,IND64241
2,IND87995
1,IND40619
1,IND83760
2,IND70928
3,IND38406
5,IND37475
4,IND46069
5,IND84868
3,IND53486
1,IND18304
2,IND47238
2,IND97355
5,IND77366
4,IND46865
2,IND32633
2,IND37253
1,IND66559
1,IND62312
4,IND59076
5,IND23792
2,IND18657
1,IND55471
5,IND28379
1,IND29049
2,IND22892
2,IND92064
2,IND54924
1,IND87020
5,IND70196
1,IND95448
3,IND68024
5,IND87284
2,IND60030
3,IND88473
2,IND48318
2,IND27796
4,IND91449
5,IND19945
2,IND23675
5,IND27188
3,IND76385
1,IND50214
5,IND86957
1,IND96568
1,IND74432
2,IND71551
2,IND85827
1,IND20637
1,IND37323
5,IND37456
3,IND34064
1,IND47756
2,IND99980
2,IND51488
1,IND20002
2,IND27704
3,IND18899
5,IND40674
3,IND49390
1,IND58018
2,IND31659
5,IND62967
5,IND85018
3,IND15294
2,IND76668
4,IND24384
1,IND20755
5,IND70347
4,IND84219
5,IND30192
4,IND27266
1,IND88327
4,IND27052
1,IND58319
5,IND45051
5,IND12704
5,IND80231
5,IND91902
3,IND86434
5,IND96193
1,IND15796
3,IND98793
5,IND34695
2,IND16655
2,IND18544
5,IND32922
1,IND77237
3,IND26295
4,IND36962
5,IND32434
2,IND23721
2,IND23827
3,IND30551
1,IND27518
5,IND45324
5,IND47775
4,IND64118
4,IND69719
4,IND36598
4,IND91994
1,IND74106
1,IND70950
1,IND48642
4,IND30520
4,IND94062
3,IND89076
3,IND44502
4,IND88994
3,IND64701
2,IND23199
3,IND26254
5,IND26157
4,IND15640
5,IND30423
3,IND96496
5,IND86268
3,IND94102
1,IND89960
4,IND16977
2,IND49418
1,IND90745
1,IND26350
4,IND13447
5,IND52771
1,IND36809
5,IND79287
3,IND28199
5,IND34414
5,IND36046
1,IND96031
1,IND43923
4,IND73608
2,IND31048
5,IND57498
3,IND79604
4,IND53269
2,IND28717
2,IND14040
3,IND33384
4,IND43946
2,IND85232
5,IND43081
3,IND71997
5,IND97485
2,IND50522
2,IND53714
5,IND80089
5,IND62555
1,IND34231
1,IND50427
2,IND93386
1,IND34216
3,IND19004
5,IND68883
4,IND54095
1,IND38266
2,IND20371
5,IND46101
4,IND25443
2,IND87264
5,IND93571
3,IND62324
2,IND78256
5,IND83513
1,IND99892
4,IND80022
1,IND24501
3,IND93719
1,IND19589
4,IND54576
2,IND47226
3,IND33338
1,IND24309
1,IND66827
5,IND40556
5,IND72414
4,IND46652
4,IND40216
